,spx index,ccmp index,xau curncy,npncre index,bcomtr index,luactruu index
,px_last,px_last,px_last,px_last,px_last,px_last
1970-01-30,85.02,,34.94,,3.1669,
1970-02-27,89.5,,34.99,,3.2455,
1970-03-31,89.63,,35.09,,3.2808,
1970-04-30,81.52,,35.62,,3.3716,
1970-05-29,76.55,,35.95,,3.3408,
1970-06-30,72.72,,35.44,,3.5648,
1970-07-31,78.05,,35.32,,3.5433,
1970-08-31,81.52,,35.38,,3.7458,
1970-09-30,84.21,,36.19,,3.7689,
1970-10-30,83.25,,37.52,,3.9136,
1970-11-30,87.2,,37.44,,3.8547,
1970-12-31,92.15,,37.44,,3.8598,
1971-01-29,95.88,,37.87,,4.0121,
1971-02-26,96.75,101.34,38.74,,3.9465,
1971-03-31,100.31,105.97,38.87,,3.9119,
1971-04-30,103.95,112.3,39.01,,3.883,
1971-05-31,99.63,108.25,40.52,,4.0143,
1971-06-30,99.7,107.8,40.1,,4.103,
1971-07-30,95.58,105.27,40.95,,4.1193,
1971-08-31,99.03,108.42,42.73,,4.0372,
1971-09-30,98.34,109.03,42.02,,3.9845,
1971-10-29,94.23,105.1,42.5,,4.1322,
1971-11-30,93.99,103.97,42.86,,4.1341,
1971-12-31,102.09,114.12,43.48,,4.4021,
1972-01-31,103.94,118.87,45.75,,4.4932,
1972-02-29,106.57,125.38,48.26,,4.5634,
1972-03-31,107.2,128.14,48.33,,4.6603,
1972-04-28,107.67,131.33,49.03,,4.679,
1972-05-31,109.53,132.53,54.62,,4.708,
1972-06-30,107.14,130.08,62.09,,4.6347,
1972-07-31,107.39,127.75,65.67,,4.6049,
1972-08-31,111.09,129.95,67.03,,5.0042,
1972-09-29,110.55,129.61,65.47,,5.2421,
1972-10-31,111.58,130.24,64.86,,5.2233,
1972-11-30,116.67,132.96,62.91,,5.4702,
1972-12-29,118.05,133.73,63.91,,5.9971,
1973-01-31,116.03,128.4,65.14,,6.3488,99.8
1973-02-28,111.68,120.41,74.2,,7.179,100.17
1973-03-30,111.52,117.46,84.37,,6.8861,100.18
1973-04-30,106.97,107.85,90.5,,7.9417,101.15
1973-05-31,104.95,102.64,101.96,,10.3168,100.76
1973-06-29,104.26,100.98,120.12,,10.317,99.67
1973-07-31,108.22,108.64,120.17,,13.3615,96.21
1973-08-31,104.25,104.87,106.76,,12.9536,99.76
1973-09-28,108.43,111.2,102.97,,12.9479,102.91
1973-10-31,108.29,110.17,100.08,,11.6798,101.78
1973-11-30,95.96,93.51,94.82,,12.6739,102.87
1973-12-31,97.55,92.19,106.72,,13.7016,101.51
1974-01-31,96.57,94.93,129.19,,15.0804,101.57
1974-02-28,96.22,94.35,150.23,,15.3083,101.82
1974-03-29,93.98,92.27,168.42,,14.7162,98.73
1974-04-30,90.31,86.86,172.24,,14.8887,95.79
1974-05-31,87.28,80.2,163.27,,14.1428,96.46
1974-06-28,86.0,75.96,154.1,,15.5177,92.09
1974-07-31,79.31,69.99,142.98,,20.182,91.3
1974-08-30,72.15,62.37,154.64,,18.6125,89.07
1974-09-30,63.54,55.67,151.77,,21.2248,90.1
1974-10-31,73.9,65.23,158.78,,21.6203,96.66
1974-11-29,69.97,62.95,181.66,,21.5464,96.35
1974-12-31,68.56,59.82,183.85,,19.764,95.56
1975-01-31,76.98,69.78,175.8,,17.5841,102.08
1975-02-28,81.59,73.0,181.75,,16.538,104.11
1975-03-31,83.36,75.66,178.16,,17.7403,100.78
1975-04-30,87.3,78.54,167.0,,16.8557,99.92
1975-05-30,91.15,83.1,167.0,,16.8528,102.53
1975-06-30,95.19,87.02,166.25,,17.1747,105.3
1975-07-31,88.75,83.19,166.7,,18.9863,105.07
1975-08-29,86.88,79.01,159.8,,19.317,104.55
1975-09-30,83.87,74.33,141.25,,19.1327,103.3
1975-10-31,89.04,76.99,142.9,,17.9679,108.21
1975-11-28,91.24,78.8,138.15,,17.8023,107.71
1975-12-31,90.19,77.62,140.25,,17.7783,111.52
1976-01-30,100.86,87.05,128.15,,17.4581,114.77
1976-02-27,99.71,90.26,132.3,,18.1138,115.86
1976-03-31,102.77,90.62,129.6,,17.792,117.56
1976-04-30,101.64,90.08,128.4,,18.5891,118.04
1976-05-31,100.18,88.04,125.5,,19.8251,116.95
1976-06-30,104.28,90.32,123.8,,20.8763,118.71
1976-07-30,103.44,91.29,112.5,,19.3403,120.31
1976-08-31,102.91,89.7,104.0,,19.6195,122.95
1976-09-30,105.24,91.26,116.0,,19.6137,125.01
1976-10-29,102.9,90.35,123.15,,20.4749,126.26
1976-11-30,102.1,91.12,130.25,,20.5583,129.47
1976-12-31,107.46,97.88,134.5,,21.5267,133.09
1977-01-31,102.03,95.54,132.3,,21.8465,130.13
1977-02-28,99.82,94.57,142.75,,22.8375,130.49
1977-03-31,98.42,94.13,148.9,,24.1031,131.52
1977-04-29,98.44,95.48,147.25,,24.7962,132.96
1977-05-31,96.12,95.59,142.95,,24.0425,134.21
1977-06-30,100.48,99.73,143.0,,22.5272,136.39
1977-07-29,98.85,100.65,144.1,,21.0124,136.74
1977-08-31,96.77,100.1,146.0,,20.3414,138.27
1977-09-30,96.53,100.85,154.05,,21.1858,138.1
1977-10-31,92.34,97.52,161.5,,21.9197,137.23
1977-11-30,94.83,103.15,160.05,,22.499,138.42
1977-12-30,95.1,105.05,164.95,100.0,23.1822,137.3
1978-01-31,89.25,100.84,175.75,,23.3526,136.82
1978-02-28,87.04,101.47,182.25,,23.7936,137.51
1978-03-31,89.21,106.2,181.6,102.9,26.1374,137.79
1978-04-28,96.83,115.18,170.85,,25.9139,137.81
1978-05-31,97.29,120.24,184.15,,27.7989,136.53
1978-06-30,95.53,120.3,183.05,106.06,26.2292,136.83
1978-07-31,100.68,126.32,200.25,,26.621,138.61
1978-08-31,103.29,135.01,208.7,,27.4972,141.66
1978-09-29,102.54,132.89,217.1,109.66,28.5537,141.17
1978-10-31,93.15,111.12,242.6,,30.4764,138.35
1978-11-30,94.7,114.69,193.4,,28.8627,139.82
1978-12-29,96.11,117.98,226.0,116.11,29.6316,137.79
1979-01-31,99.93,125.82,233.7,,30.4211,140.59
1979-02-28,96.28,122.56,251.3,,32.4109,139.16
1979-03-30,101.59,131.76,240.1,120.54,32.1704,140.75
1979-04-30,101.76,133.82,245.3,,33.1862,139.91
1979-05-31,99.08,131.42,274.6,,34.1703,143.17
1979-06-29,102.91,138.13,277.5,125.75,36.0757,146.51
1979-07-31,103.81,141.33,296.45,,35.1126,146.75
1979-08-31,109.32,150.44,315.1,,38.2054,146.7
1979-09-28,109.32,149.98,397.25,131.72,43.0462,143.68
1979-10-31,101.82,135.53,382.0,,41.8708,132.06
1979-11-30,106.16,144.26,415.65,,45.1492,135.42
1979-12-31,107.94,151.14,512.0,139.87,51.3509,134.88
1980-01-31,114.16,161.75,653.0,,58.5646,128.37
1980-02-29,113.66,158.03,637.0,,57.5543,119.46
1980-03-31,102.09,131.0,494.5,147.61,49.6692,118.49
1980-04-30,106.29,139.99,518.0,,49.8644,133.76
1980-05-30,111.24,150.45,535.5,,52.5412,141.49
1980-06-30,114.24,157.78,653.5,151.09,55.8006,145.01
1980-07-31,121.67,171.81,614.25,,57.9168,141.13
1980-08-29,122.38,181.52,631.25,,59.6123,135.38
1980-09-30,125.46,187.76,666.75,156.81,61.6053,132.82
1980-10-31,127.47,192.78,629.0,,63.8152,131.46
1980-11-28,140.52,208.15,619.75,,63.1997,130.83
1980-12-31,135.76,202.34,589.75,165.15,58.4935,134.49
1981-01-30,129.55,197.81,506.5,,53.2462,134.26
1981-02-27,131.27,198.01,489.0,,52.6722,131.11
1981-03-31,136.0,210.18,513.75,170.03,53.5269,134.15
1981-04-30,132.81,216.74,482.75,,52.3759,127.21
1981-05-29,132.59,223.47,479.25,,51.0054,132.75
1981-06-30,131.21,215.75,426.0,177.23,46.8536,132.61
1981-07-31,130.92,211.63,406.0,,48.9933,129.55
1981-08-31,122.79,195.75,425.5,,47.258,126.19
1981-09-30,116.18,180.03,428.75,182.93,47.5778,124.0
1981-10-30,121.89,195.24,427.0,,47.7771,131.3
1981-11-30,126.35,201.37,414.5,,45.6649,145.34
1981-12-31,122.55,195.84,397.5,192.61,44.2483,138.46
1982-01-29,120.4,188.39,387.0,,45.7948,138.65
1982-02-26,113.11,179.43,362.6,,44.2342,141.83
1982-03-31,111.96,175.65,320.0,197.41,43.5158,144.06
1982-04-30,116.44,184.7,361.25,,44.6496,149.19
1982-05-31,111.88,178.54,325.25,,43.1789,152.07
1982-06-30,109.61,171.3,317.5,201.5,42.2973,148.42
1982-07-30,107.09,167.35,342.9,,42.4217,155.17
1982-08-31,119.51,177.71,411.5,,43.1267,166.2
1982-09-30,120.42,187.65,397.0,204.56,42.176,174.66
1982-10-29,133.71,212.63,423.25,,43.3475,186.32
1982-11-30,138.54,232.31,436.0,,45.0064,189.28
1982-12-31,140.64,232.41,456.9,210.79,45.2547,192.74
1983-01-31,145.3,248.35,499.5,,49.2366,193.7
1983-02-28,148.06,260.67,408.5,,46.3162,200.42
1983-03-31,152.96,270.8,414.75,214.48,49.2102,203.0
1983-04-29,164.42,293.06,429.25,,50.0895,211.31
1983-05-31,162.39,308.73,437.5,,50.8417,207.06
1983-06-30,168.11,318.7,416.0,219.92,50.2707,207.1
1983-07-29,162.56,303.96,422.0,,53.636,200.49
1983-08-31,164.4,292.42,414.25,,58.0218,201.55
1983-09-30,166.07,296.65,405.0,226.42,56.4019,208.85
1983-10-31,163.55,274.55,382.0,,53.4022,208.76
1983-11-30,166.4,285.67,405.0,,54.4145,211.27
1983-12-30,164.93,278.6,382.4,238.45,55.1738,210.61
1984-01-31,163.41,268.43,373.75,,53.1631,216.5
1984-02-29,157.06,252.57,394.25,,55.0328,213.99
1984-03-30,159.18,250.78,388.5,246.44,56.9864,211.14
1984-04-30,160.05,247.44,375.8,,55.9027,209.31
1984-05-31,150.55,232.82,384.25,,57.9618,201.48
1984-06-29,153.18,239.65,373.05,254.21,56.155,204.2
1984-07-31,150.66,229.7,342.35,,51.1324,215.39
1984-08-31,166.68,254.64,348.25,,53.6114,220.22
1984-09-28,166.1,249.94,343.75,260.46,52.6381,226.81
1984-10-31,166.09,247.03,333.5,,52.7978,238.39
1984-11-30,163.58,242.53,329.0,,51.9879,242.5
1984-12-31,167.24,247.35,309.0,271.44,50.2089,245.62
1985-01-31,179.63,278.7,306.65,,51.091,252.75
1985-02-28,181.18,284.17,287.75,,49.585,246.33
1985-03-29,180.66,279.2,329.25,277.09,53.6455,251.11
1985-04-30,179.83,280.56,321.35,,52.3352,256.72
1985-05-31,189.55,290.8,314.0,,51.9478,273.05
1985-06-28,191.85,296.2,317.75,284.29,51.4467,275.21
1985-07-31,190.92,301.29,327.5,,51.509,274.08
1985-08-30,188.63,297.71,333.25,,51.9899,280.59
1985-09-30,182.08,280.33,326.5,291.07,53.0654,280.76
1985-10-31,189.82,292.54,325.1,,55.388,287.6
1985-11-29,202.17,313.95,325.3,,55.7099,295.02
1985-12-31,211.28,325.22,326.8,301.93,55.9935,304.72
1986-01-31,211.78,335.77,350.5,,52.9198,306.99
1986-02-28,226.92,359.53,338.15,,49.4661,321.67
1986-03-31,238.9,374.72,344.0,308.07,48.9144,329.5
1986-04-30,235.52,383.24,345.75,,51.2136,331.29
1986-05-30,247.35,400.16,343.2,,49.8905,327.65
1986-06-30,250.84,405.51,345.5,314.11,48.3189,333.8
1986-07-31,236.12,371.37,357.5,,48.4138,335.31
1986-08-29,252.93,382.86,384.7,,51.6328,342.19
1986-09-30,231.32,350.67,423.2,318.81,53.1363,341.21
1986-10-31,243.98,360.77,401.0,,53.3866,346.93
1986-11-28,249.22,359.57,383.5,,53.1531,351.93
1986-12-31,242.17,348.83,388.75,326.99,54.1616,355.1
1987-01-30,274.08,392.06,400.5,,55.7951,362.85
1987-02-27,284.2,424.97,405.85,,53.4646,365.04
1987-03-31,291.7,430.05,420.32,332.97,56.3854,363.58
1987-04-30,288.36,417.81,453.25,,60.3048,351.63
1987-05-29,290.1,416.54,451.0,,61.7661,350.03
1987-06-30,304.0,424.67,447.3,336.92,62.4067,355.12
1987-07-31,318.66,434.93,462.5,,63.2196,354.15
1987-08-31,329.8,454.97,453.4,,61.3109,352.16
1987-09-30,321.83,444.29,459.5,343.97,62.3789,342.23
1987-10-30,251.79,323.3,468.8,,63.0404,353.65
1987-11-30,230.3,305.16,492.5,,64.3904,357.42
1987-12-31,247.08,330.47,484.1,353.15,62.9327,364.18
1988-01-29,257.07,344.66,458.0,,63.6762,378.46
1988-02-29,267.82,366.95,426.15,,62.6957,383.65
1988-03-31,258.89,374.64,456.95,359.66,65.2636,380.35
1988-04-29,261.33,379.24,449.0,,67.021,377.66
1988-05-31,262.16,370.34,455.5,,70.0936,375.61
1988-06-30,273.5,394.66,436.55,366.84,72.9131,384.6
1988-07-29,272.02,387.33,436.8,,69.3543,383.73
1988-08-31,261.52,376.55,427.75,,69.404,385.35
1988-09-30,271.91,387.71,397.7,375.62,66.01,393.66
1988-10-31,278.97,382.46,412.4,,67.4211,400.54
1988-11-30,273.7,371.45,422.6,,69.1594,396.69
1988-12-30,277.72,381.38,410.25,387.15,73.4768,397.77
1989-01-31,297.47,401.3,394.0,,72.6577,403.65
1989-02-28,288.86,399.71,387.0,,74.6529,401.37
1989-03-31,294.87,406.73,383.2,393.93,77.6861,402.55
1989-04-28,309.64,427.55,377.55,,78.8127,410.73
1989-05-31,320.52,446.17,361.8,,77.066,421.93
1989-06-30,317.98,435.29,373.0,401.81,79.3111,434.43
1989-07-31,346.08,453.84,368.3,,76.8018,442.86
1989-08-31,351.45,469.33,359.8,,78.9892,438.06
1989-09-29,349.15,472.92,366.5,410.03,81.513,440.08
1989-10-31,340.36,455.63,375.3,,81.2987,450.21
1989-11-30,345.99,456.09,408.15,,83.1547,453.32
1989-12-29,353.4,454.82,401.25,417.21,86.1855,453.8
1990-01-31,329.08,415.81,415.05,,86.207,448.15
1990-02-28,331.89,425.83,407.7,,88.0007,449.45
1990-03-30,339.94,435.54,368.5,422.96,88.8599,449.86
1990-04-30,330.8,420.07,367.75,,89.2919,445.17
1990-05-31,361.23,458.97,363.05,,88.0649,459.57
1990-06-29,358.02,462.29,352.2,429.38,87.8524,467.42
1990-07-31,356.15,438.24,372.3,,91.4332,472.71
1990-08-31,322.56,381.21,387.75,,100.236,465.18
1990-09-28,306.05,344.51,408.4,432.98,114.073,467.31
1990-10-31,304.0,329.84,379.5,,108.1176,469.41
1990-11-30,322.22,359.06,384.85,,102.8867,479.06
1990-12-31,330.22,373.84,382.8,426.77,102.6597,485.81
1991-01-31,343.93,414.2,366.0,,94.888,491.96
1991-02-28,367.07,453.05,362.7,,96.842,500.38
1991-03-29,375.22,482.3,355.65,426.97,97.52,506.55
1991-04-30,375.35,484.72,357.75,,97.963,513.12
1991-05-31,389.83,506.11,360.4,,96.895,516.65
1991-06-28,371.16,475.92,368.35,427.02,94.502,516.57
1991-07-31,387.81,502.04,362.85,,98.556,524.0
1991-08-30,395.43,525.68,347.4,,98.714,535.86
1991-09-30,387.86,526.88,354.9,425.6,100.004,546.91
1991-10-31,392.46,542.98,357.45,,100.909,552.09
1991-11-29,375.22,523.9,366.3,,98.357,557.5
1991-12-31,417.09,586.34,353.15,402.9,94.245,575.72
1992-01-31,408.79,620.21,354.1,,96.122,568.53
1992-02-28,412.7,633.47,353.75,,96.133,573.98
1992-03-31,403.69,603.77,341.7,402.79,97.017,571.52
1992-04-30,414.95,578.68,336.35,,97.817,574.37
1992-05-29,415.35,585.31,337.5,,101.154,587.2
1992-06-30,408.14,563.6,343.4,398.63,101.567,596.39
1992-07-31,424.21,580.83,357.85,,101.213,612.31
1992-08-31,414.03,563.12,342.0,,100.134,617.06
1992-09-30,417.8,583.27,350.0,396.87,101.616,624.55
1992-10-30,418.68,605.17,341.0,,98.619,613.44
1992-11-30,431.35,652.73,336.0,,97.787,614.42
1992-12-31,435.71,676.95,334.5,385.72,97.736,625.76
1993-01-29,438.78,696.34,332.5,,97.553,640.34
1993-02-26,443.38,670.77,329.5,,98.758,655.04
1993-03-31,451.67,690.13,339.0,388.7,101.103,657.33
1993-04-30,440.19,661.42,356.0,,102.037,662.39
1993-05-31,450.19,700.53,374.75,,100.211,663.17
1993-06-30,450.53,703.95,378.1,387.77,99.888,679.27
1993-07-30,448.13,704.7,407.3,,101.609,684.19
1993-08-31,463.56,742.84,372.1,,99.871,701.2
1993-09-30,458.93,762.78,355.4,392.05,97.54,702.87
1993-10-29,467.83,779.26,369.5,,96.335,706.41
1993-11-30,461.79,754.4,370.7,,95.306,697.74
1993-12-31,466.45,776.8,390.7,391.06,96.694,701.84
1994-01-31,481.61,800.47,381.9,,100.274,715.46
1994-02-28,467.14,792.5,381.75,,99.498,698.57
1994-03-31,445.77,743.46,391.0,396.17,99.717,677.13
1994-04-29,450.91,733.84,377.05,,101.825,670.61
1994-05-31,456.5,735.19,387.3,,107.287,668.14
1994-06-30,444.27,705.96,386.3,402.26,110.326,666.5
1994-07-29,458.26,722.16,383.6,,111.826,683.33
1994-08-31,475.49,765.62,386.6,,108.861,684.1
1994-09-30,462.69,764.29,394.25,408.32,109.025,671.35
1994-10-31,472.35,777.49,384.5,,109.902,669.81
1994-11-30,453.69,750.32,381.4,,109.66,668.71
1994-12-30,459.27,751.96,383.2,416.01,112.755,674.24
1995-01-31,470.42,755.2,375.1,,112.109,688.54
1995-02-28,487.39,793.74,377.1,,111.963,708.39
1995-03-31,500.71,817.21,391.4,424.78,114.736,714.17
1995-04-28,514.71,843.98,387.1,,117.028,726.22
1995-05-31,533.4,864.58,384.3,,116.228,760.45
1995-06-30,544.75,933.45,384.6,433.62,115.079,767.3
1995-07-31,562.06,1001.21,382.6,,117.314,763.91
1995-08-31,561.88,1020.11,382.75,,119.317,776.22
1995-09-29,584.41,1043.54,384.0,442.54,120.453,785.42
1995-10-31,581.5,1036.06,383.0,,121.481,795.64
1995-11-30,605.37,1059.22,387.8,,123.379,810.87
1995-12-29,615.93,1052.14,387.1,447.35,129.908,824.23
1996-01-31,636.02,1059.79,406.3,,130.842,829.55
1996-02-29,640.43,1100.05,400.75,,133.634,809.84
1996-03-29,645.5,1101.38,395.45,458.09,139.991,802.94
1996-04-30,654.17,1190.52,391.65,,146.847,796.28
1996-05-31,669.12,1243.44,391.0,,146.185,794.89
1996-06-28,670.63,1185.02,380.45,468.57,145.942,806.55
1996-07-31,639.95,1080.6,387.05,,143.871,808.11
1996-08-30,651.99,1141.5,386.5,,150.853,805.62
1996-09-30,687.31,1226.91,378.4,480.89,151.621,822.7
1996-10-31,705.27,1221.51,378.05,,149.508,845.16
1996-11-29,757.02,1292.61,371.65,,157.848,863.22
1996-12-31,740.74,1291.03,367.7,493.43,160.001,851.3
1997-01-31,786.16,1379.85,344.35,,161.025,852.5
1997-02-28,790.82,1309.0,363.45,,162.713,856.07
1997-03-31,757.12,1221.7,351.25,504.96,166.108,842.74
1997-04-30,801.34,1260.76,339.5,,167.415,855.52
1997-05-30,848.28,1400.32,344.65,,169.885,865.2
1997-06-30,885.14,1442.07,333.95,519.21,160.121,877.45
1997-07-31,954.29,1593.81,324.55,,165.319,909.56
1997-08-29,899.47,1587.32,324.15,,165.153,896.13
1997-09-30,947.28,1685.69,334.45,536.78,167.002,911.81
1997-10-31,914.62,1593.61,311.45,,167.664,923.37
1997-11-28,955.4,1600.55,297.0,,161.008,928.58
1997-12-31,970.43,1570.35,289.05,562.04,154.579,938.42
1998-01-30,980.28,1619.36,302.45,,155.15,949.55
1998-02-27,1049.34,1770.51,299.15,,148.477,949.24
1998-03-31,1101.75,1835.68,300.95,585.31,148.907,952.75
